latitude,longitude,GRIDCODE
28.08396,9.78732,201.0
28.63596,9.77802,201.0
28.6384,9.7781,201.0
28.73942,9.78439,201.0
28.92108,9.74431,201.0
28.91384,9.74385,201.0
37.02053,6.55493,20.0
36.76293,7.30917,150.0
36.76341,7.31103,30.0
37.01899,6.55826,20.0
37.02149,6.56491,30.0
36.36565,8.2791,30.0
37.02299,6.56157,30.0
37.02195,6.56692,
36.63092,3.23371,150.0
36.33234,5.48291,150.0
36.74831,3.08068,190.0
36.3358,5.48389,150.0
36.39705,7.87185,20.0
36.74593,6.25547,30.0
36.7474,6.25819,30.0
36.36163,8.25894,30.0
36.36058,8.2639,30.0
36.36541,8.26064,130.0
36.36486,8.28284,130.0
35.78249,0.54119,150.0
35.81572,-0.27089,190.0
35.8151,-0.26637,190.0
35.81232,-0.27157,190.0
35.80983,-0.25348,190.0
34.98211,5.7171,151.0
35.80735,-0.23541,210.0
35.80797,-0.23992,210.0
35.808,-0.34223,190.0
36.13194,1.24212,190.0
35.70903,4.47852,200.0
35.88086,4.44862,200.0
36.14123,2.92821,190.0
35.23353,8.17281,200.0
35.55089,6.86756,150.0
36.17887,3.74862,150.0
35.86713,6.02812,151.0
36.59709,2.87624,30.0
36.12865,1.24137,190.0
36.59869,3.13853,30.0
36.17638,5.5736,30.0
35.4588,-0.39655,150.0
34.43892,2.05792,151.0
35.34917,5.75988,200.0
36.02027,0.1264,150.0
35.09595,5.64839,150.0
34.4402,5.88772,200.0
35.56664,-0.93829,20.0
35.53004,-0.27818,20.0
35.33902,1.35519,20.0
35.76967,-0.26629,190.0
34.9811,5.71492,200.0
29.68642,6.69926,201.0
32.36012,6.9836,202.0
32.35785,6.97433,202.0
32.35701,6.9784,202.0
32.95122,3.23101,201.0
32.95196,3.22672,200.0
32.94786,3.2302,201.0
32.94861,3.22592,200.0
32.94712,3.23448,200.0
32.94451,3.22939,200.0
32.93632,3.23631,200.0
32.9352,3.22266,200.0
32.13497,6.46664,202.0
32.1338,6.47242,202.0
32.7479,3.18096,200.0
32.7438,3.18442,200.0
32.5555,3.16898,200.0
32.40425,4.00472,200.0
32.27579,3.98848,201.0
31.84843,6.04764,200.0
31.84731,6.05319,200.0
31.80053,6.05768,200.0
31.96008,5.2157,200.0
31.79071,6.06678,200.0
31.80502,5.99443,200.0
31.78691,6.06575,200.0
31.70572,5.95979,200.0
31.66689,6.05476,200.0
31.668,6.04916,200.0
31.66307,6.05377,201.0
31.66195,6.05938,200.0
31.66419,6.04816,200.0
31.84624,5.05611,200.0
31.74989,5.22586,202.0
31.59237,5.95698,202.0
31.39575,6.93228,201.0
31.39404,6.94061,202.0
31.58479,5.95491,200.0
31.058,8.03444,202.0
31.05372,8.03316,202.0
31.01672,8.16214,202.0
31.01023,8.17085,201.0
31.4064,5.97519,202.0
31.40371,5.96861,202.0
31.40907,5.97455,202.0
31.40525,5.97351,202.0
31.40416,5.97909,202.0
31.40145,5.97246,202.0
31.36302,6.04492,200.0
31.3619,6.05058,201.0
31.35807,6.04954,201.0
31.18887,6.78481,201.0
31.18803,6.78893,201.0
30.82905,8.0309,202.0
30.66238,8.10036,201.0
30.83661,6.55881,201.0
30.89543,5.58588,202.0
30.87613,5.64376,201.0
30.25225,8.08434,202.0
30.47361,7.02557,200.0
30.18213,7.68758,202.0
30.18052,7.68999,202.0
30.91222,1.89816,202.0
29.1088,9.66527,201.0
29.70103,6.7123,201.0
29.69782,6.7069,201.0
29.6946,6.70149,201.0
29.69372,6.70578,201.0
28.73494,9.15011,201.0
28.6341,9.7844,201.0
28.63909,9.7859,201.0
28.73767,9.79148,201.0
28.73845,9.78813,201.0
28.91632,9.74809,201.0
28.92203,9.74629,201.0
29.69051,6.70038,201.0
28.61868,7.71171,201.0
28.61979,7.70667,201.0
28.72135,7.51828,200.0
28.44825,9.13623,201.0
28.46643,9.05686,201.0
28.5265,9.11873,201.0
29.25881,6.4917,201.0
28.71284,9.03313,201.0
29.26784,6.48966,201.0
33.13604,3.36711,201.0
33.1309,3.31643,200.0
33.13015,3.32073,200.0
33.1268,3.3199,200.0
33.1242,3.31478,201.0
33.06728,3.33361,200.0
28.55926,7.46307,200.0
28.08241,9.78511,201.0
28.0816,9.78855,201.0
28.57722,7.65522,201.0
28.68491,7.19466,201.0
28.61717,7.70934,201.0
27.70424,9.17414,201.0
27.73434,9.18,201.0
27.75136,9.15089,201.0
27.75157,9.15227,201.0
27.76382,9.18983,201.0
27.76308,9.19304,201.0
27.72386,9.87899,201.0
27.75967,9.88956,201.0
27.92311,9.24939,201.0
27.92443,9.88995,201.0
27.92547,9.89006,201.0
28.56329,7.46185,200.0
27.79836,0.46343,201.0
28.20177,-0.5169,200.0
28.11683,0.30505,201.0
27.14784,8.80533,201.0
27.40879,8.83815,201.0
27.52862,9.6251,201.0
27.91959,7.86271,201.0
27.92438,7.85998,201.0
27.75064,9.1541,201.0
36.86469,6.98526,190.0
36.25748,7.7135,14.0
36.86461,6.98247,190.0
27.74672,9.15548,201.0
27.76447,9.1948,201.0
27.74824,9.15306,201.0
27.9241,9.25248,201.0
27.76119,9.19298,201.0
28.07719,9.78821,201.0
27.73574,9.18261,201.0
31.18884,6.79093,201.0
28.46672,9.05966,201.0
28.73567,9.78991,201.0
28.71118,9.0361,201.0
28.70197,8.93801,201.0
28.55879,7.46334,200.0
28.61851,7.70979,201.0
28.91128,9.74908,201.0
28.68295,7.19703,201.0
28.68251,7.19302,201.0
29.68561,6.70176,201.0
29.69403,6.70459,201.0
30.65576,8.10095,202.0
30.6553,8.09602,202.0
30.83465,6.56171,201.0
31.05464,8.50863,202.0
31.05451,8.03768,202.0
30.87601,5.6438,201.0
31.22694,8.56253,202.0
31.18839,6.7867,201.0
31.65924,6.05912,200.0
31.78784,6.06891,200.0
31.75603,6.14627,202.0
31.69579,5.80968,200.0
31.69909,5.81074,200.0
31.66253,6.05262,201.0
31.66318,6.05852,200.0
33.13478,3.36911,201.0
32.51221,6.70931,202.0
32.51267,6.71372,202.0
32.35617,6.97839,202.0
32.35662,6.98294,202.0
32.35582,6.98204,202.0
32.35629,6.98658,202.0
32.13653,6.47016,202.0
32.13247,6.47073,202.0
31.39696,6.93369,202.0
31.36399,6.04937,201.0
31.40745,5.97586,202.0
31.63124,5.98554,202.0
34.98185,5.71779,200.0
36.81997,6.64531,30.0
36.74344,6.25713,30.0
35.81047,-0.23713,210.0
36.4046,4.92848,30.0
36.33073,5.13195,20.0
36.32611,5.12629,20.0
36.32676,5.13247,20.0
36.32277,5.13289,134.0
36.2605,7.71243,30.0
36.25595,7.71354,20.0
36.91378,7.73245,30.0
36.867,6.9871,190.0
35.34921,5.76339,200.0
36.8632,6.95444,190.0
36.86647,6.95522,190.0
36.86905,6.98237,190.0
36.87828,6.9448,190.0
36.87894,6.94054,190.0
36.88285,6.95916,210.0
36.78896,7.70161,190.0
36.76322,7.31001,30.0
36.86254,6.9587,190.0
36.86581,6.95948,190.0
35.86734,6.02721,151.0
35.86797,6.02297,151.0
36.17847,3.74837,150.0
34.43714,2.05845,151.0
34.43858,5.88876,200.0
36.60123,3.13474,30.0
36.33501,5.48294,150.0
36.74897,3.0794,190.0
36.39577,7.83031,30.0
36.67072,6.09206,14.0
36.67136,6.08768,14.0
36.74763,5.56491,130.0
36.67466,6.08839,20.0
36.67532,6.08398,20.0
36.14217,2.92792,190.0
36.13857,2.92723,190.0
35.55081,6.86681,150.0
35.55015,6.87099,150.0
35.88145,4.44819,200.0
34.50223,6.98062,200.0
35.3388,1.3541,20.0
34.98182,5.71701,200.0
35.09721,5.64963,150.0
35.34897,5.76325,200.0
35.23402,8.17323,200.0
35.87805,4.44744,200.0
35.23071,8.17241,200.0
36.1312,1.24036,190.0
35.70955,4.47749,200.0
36.63277,2.84088,30.0
36.74537,6.25249,14.0
36.74473,6.25679,30.0
36.74802,6.25755,30.0
36.5987,2.87682,20.0
36.17912,5.57197,30.0
36.32636,4.13224,30.0
31.18797,6.79057,201.0
33.13704,3.37022,201.0
33.12646,3.31734,200.0
33.12585,3.32186,201.0
33.12301,3.31669,201.0
32.5122,6.71122,202.0
32.95022,3.22767,201.0
32.94738,3.22247,200.0
32.94677,3.227,201.0
32.94617,3.23153,201.0
32.9352,3.23409,200.0
32.93296,3.22437,201.0
32.93175,3.23344,200.0
32.35796,6.98336,202.0
32.35603,6.97437,202.0
32.74712,3.18031,200.0
32.74651,3.18482,200.0
32.74306,3.18416,200.0
32.13522,6.47076,202.0
32.55713,3.16664,200.0
32.55652,3.17112,201.0
32.40243,4.00392,200.0
32.40182,4.00816,201.0
32.27584,3.98464,201.0
32.27525,3.98887,201.0
31.84846,6.05154,200.0
31.8491,6.04752,200.0
31.80569,5.99725,200.0
31.78821,6.06415,200.0
31.78756,6.06817,200.0
31.78686,6.05137,200.0
31.75495,6.14429,200.0
31.76055,6.0248,200.0
31.84694,5.05628,200.0
31.70604,5.96014,200.0
31.67816,6.04954,200.0
31.66703,6.05542,200.0
31.66767,6.0514,200.0
31.66439,6.05068,200.0
31.66375,6.0547,201.0
31.6631,6.05872,200.0
31.66245,6.06274,200.0
31.66111,6.04996,200.0
31.66046,6.05398,200.0
31.64716,5.98873,200.0
31.74961,5.22714,201.0
31.59067,5.95648,200.0
31.58739,5.95576,200.0
31.58411,5.95505,200.0
31.39505,6.94084,202.0
31.40729,5.97577,202.0
31.05739,8.03247,202.0
31.0566,8.03683,202.0
31.40395,5.97241,202.0
31.05781,8.03484,202.0
31.05439,8.03402,202.0
31.01399,8.1617,202.0
31.0132,8.16613,202.0
31.36483,6.04683,201.0
31.36025,6.05413,201.0
31.18865,6.78649,201.0
30.82913,8.02924,202.0
30.8257,8.02843,202.0
30.66387,8.10186,202.0
30.83747,6.56015,201.0
30.89688,5.58418,202.0
30.87758,5.64175,200.0
30.87695,5.64573,200.0
30.3882,7.90461,202.0
30.47155,7.02409,200.0
30.25374,8.086,202.0
30.39992,6.54337,201.0
30.17915,7.68736,202.0
29.70219,6.71203,201.0
29.69954,6.7072,201.0
29.69621,6.70646,201.0
29.69287,6.70571,201.0
29.69356,6.70163,201.0
29.69092,6.69681,201.0
29.69022,6.70089,201.0
28.61711,7.70899,201.0
28.71158,9.03383,201.0
28.70295,8.93857,201.0
28.70414,8.93721,201.0
28.52571,9.12104,201.0
28.46501,9.05461,201.0
28.44953,9.13504,201.0
28.44769,9.13747,201.0
28.72283,7.51965,200.0
28.63397,9.78661,201.0
28.63778,9.78757,201.0
29.25735,6.49229,201.0
29.26734,6.49449,201.0
29.26803,6.49044,201.0
28.7348,9.79073,201.0
28.91464,9.74924,201.0
28.92325,9.74579,201.0
28.73485,9.15466,201.0
28.6374,7.53625,201.0
28.62058,7.7098,201.0
27.36867,-0.14074,201.0
27.37246,-0.14015,201.0
27.18316,2.51029,201.0
28.20113,-0.519,200.0
27.40817,8.83625,201.0
27.40893,8.83883,201.0
27.73523,9.17924,201.0
27.74864,9.14999,201.0
27.76427,9.19172,201.0
27.72589,9.88054,201.0
27.76009,9.89037,201.0
27.92587,9.10461,201.0
27.92537,9.24996,201.0
28.15242,8.96691,201.0
28.08152,9.78523,201.0
28.08045,9.79076,201.0
28.18059,9.39213,201.0
28.17965,9.39407,201.0
28.5593,7.46156,200.0
28.59849,7.26085,201.0
28.60266,7.25737,201.0
28.57856,7.65627,201.0
28.68429,7.1963,201.0
28.68502,7.19207,201.0
24.32367,1.75908,201.0
24.50551,2.05182,201.0
28.5766,7.65652,201.0
27.92053,7.86211,201.0
28.45035,9.13745,201.0
28.73576,9.78969,201.0
30.25493,8.08701,202.0
30.65399,8.09567,202.0
30.66202,8.10318,202.0
31.33427,3.59132,200.0
31.33497,3.59551,200.0
35.86583,6.02536,151.0
36.17219,5.78375,30.0
36.17554,5.78305,30.0
36.17888,5.78235,20.0
36.55596,6.11709,30.0
36.55721,6.12655,14.0
36.55659,6.12181,30.0
36.55996,6.12099,14.0
36.56332,6.1202,14.0
36.56396,6.12497,14.0
36.86613,6.98544,190.0
34.98093,5.714,200.0
35.34986,5.76274,200.0
35.34919,5.76305,200.0
35.23194,8.17454,200.0
35.70963,4.47422,200.0
35.55312,6.86806,150.0
35.87974,4.4451,200.0
36.33533,5.48111,150.0
36.8651,6.95726,190.0
36.76215,7.30807,150.0
36.13838,2.93002,190.0
36.74794,6.25429,30.0
36.68534,3.61985,30.0
36.63063,3.23392,150.0
36.87001,6.9816,190.0
36.33456,5.48253,150.0
36.08699,6.80422,30.0
36.08688,6.80326,20.0
36.1772,5.57044,30.0
36.18003,3.75004,150.0
36.18152,3.74911,150.0
35.86976,6.02704,150.0
36.79292,7.70047,190.0
36.87836,6.94215,190.0
36.87771,6.94786,190.0
36.79056,7.6892,190.0
34.50332,6.98262,200.0
31.01568,8.16191,202.0
31.01051,8.17393,202.0
31.18815,6.78665,201.0
30.82794,8.02907,202.0
30.82455,8.02842,202.0
30.66381,8.104,202.0
30.8386,6.55841,201.0
30.89617,5.5821,202.0
30.87728,5.64356,200.0
33.12646,3.31361,201.0
33.12598,3.31784,200.0
33.06696,3.3303,200.0
32.95195,3.23018,200.0
32.94755,3.22952,201.0
32.94852,3.21928,200.0
31.66336,6.05379,201.0
32.55743,3.16884,200.0
32.74296,3.18226,200.0
32.74392,3.17202,200.0
32.74736,3.18287,200.0
32.35603,6.97731,202.0
32.35899,6.98277,202.0
32.51258,6.71113,202.0
32.93826,3.23342,200.0
31.80108,6.05721,200.0
31.7887,6.06571,200.0
31.75653,6.14454,200.0
31.75967,6.0237,200.0
31.76178,6.02286,200.0
31.84659,5.05692,200.0
31.70499,5.96001,200.0
31.70024,5.80861,200.0
31.66769,6.04929,200.0
31.66706,6.05446,200.0
31.66398,6.04863,200.0
32.13691,6.47183,202.0
31.66274,6.05896,200.0
31.66212,6.06413,200.0
31.7517,5.22917,200.0
31.75077,5.22805,201.0
31.64655,5.99131,200.0
31.63298,5.97841,200.0
31.59029,5.95516,200.0
31.58966,5.96036,202.0
31.58657,5.95454,200.0
31.39613,6.93339,202.0
31.3949,6.94279,202.0
31.17783,8.10593,202.0
31.40652,5.9736,202.0
31.40588,5.97878,202.0
31.36376,6.0451,200.0
31.35944,6.04959,201.0
31.35882,6.0547,201.0
31.05806,8.03448,202.0
31.05466,8.03384,202.0
30.47209,7.0246,200.0
30.25345,8.08441,202.0
30.18001,7.68642,202.0
32.94803,3.2244,200.0
33.1393,3.36669,200.0
33.126,3.3187,200.0
32.27859,3.98489,201.0
31.96006,5.21756,200.0
31.95947,5.21662,201.0
31.85123,6.04972,201.0
32.40469,4.00545,200.0
32.13729,6.4697,202.0
27.92585,9.89067,201.0
29.70159,6.71586,201.0
29.69699,6.69646,201.0
29.69638,6.701,201.0
29.69577,6.70554,201.0
29.68934,6.69977,201.0
29.10979,9.66501,201.0
28.91282,9.74714,201.0
29.26985,6.49174,201.0
29.26632,6.49113,201.0
29.25865,6.49447,201.0
28.73569,9.78886,201.0
28.84383,8.82914,201.0
28.6381,9.785,201.0
28.73329,9.15418,201.0
28.63482,9.78433,201.0
28.71049,9.0343,201.0
28.70449,8.94049,201.0
28.72324,7.52336,201.0
28.46582,9.05595,201.0
28.44996,9.13702,201.0
28.62078,7.70791,201.0
28.61741,7.70729,201.0
28.68575,7.19541,201.0
28.63753,7.53476,201.0
28.57867,7.65527,201.0
28.60333,7.2586,201.0
28.59991,7.25799,201.0
28.56026,7.51647,201.0
28.56106,7.46131,200.0
28.47682,7.51084,201.0
28.18219,9.39301,201.0
28.08228,9.78581,201.0
28.07838,9.78902,201.0
27.75052,9.15154,201.0
27.76419,9.19393,201.0
27.72659,9.87951,201.0
27.75935,9.88966,201.0
27.73526,9.18115,201.0
27.92155,7.86165,201.0
27.70241,9.17468,201.0
27.41101,8.83851,201.0
27.15109,8.80537,201.0
28.20054,-0.51625,200.0
28.11469,0.30427,201.0
27.80132,0.46233,201.0
29.7022,6.71132,201.0
27.92741,9.10632,201.0
27.92547,9.2492,201.0
24.71504,2.53603,200.0
35.80748,-0.34101,190.0
35.80714,-0.34344,190.0
28.19642,-0.51504,200.0
32.27584,3.98945,201.0
32.55442,3.16998,200.0
32.77371,3.68588,200.0
35.80867,-0.24034,210.0
35.8055,-0.23281,190.0
36.92224,7.4524,50.0
36.92294,7.45673,130.0
36.91895,7.45322,130.0
36.91965,7.45755,130.0
36.91636,7.45837,130.0
35.05143,-1.49999,20.0
35.05315,-1.50128,20.0
36.4982,7.11921,30.0
36.49413,7.11552,30.0
36.49892,7.12355,30.0
36.49486,7.11991,30.0
36.49151,7.12055,30.0
35.81041,-0.25389,190.0
36.86637,6.955,190.0
36.74602,6.25346,30.0
36.74627,6.24977,30.0
36.74577,6.25715,30.0
36.43271,6.62176,150.0
36.62936,3.22898,30.0
36.59562,2.87602,30.0
36.17958,3.7465,150.0
36.144,2.92804,20.0
36.12949,1.23929,190.0
35.86932,6.02417,150.0
35.86907,6.0278,150.0
35.87165,6.0257,150.0
35.88108,4.44704,200.0
35.70841,4.47455,200.0
35.81635,-0.27723,190.0
35.81623,-0.26921,190.0
35.80897,-0.26058,190.0
35.80874,-0.244,210.0
35.80861,-0.23542,210.0
35.80885,-0.25228,190.0
35.80849,-0.22711,210.0
35.81999,-0.27695,190.0
35.81982,-0.26863,210.0
35.81253,-0.26011,190.0
35.81219,-0.24345,210.0
35.81202,-0.23499,210.0
35.81236,-0.25182,190.0
35.81186,-0.22653,210.0
35.34794,5.7619,200.0
35.35125,5.7624,200.0
36.86365,6.95418,190.0
30.38926,7.90739,202.0
30.47462,7.02536,202.0
30.87787,5.64364,200.0
30.8978,5.58646,202.0
30.6657,8.1012,202.0
30.83924,6.5573,201.0
30.83674,6.55862,201.0
31.76219,6.02334,200.0
31.70596,5.95728,200.0
31.70051,5.96308,200.0
31.6956,5.96254,200.0
31.75065,5.22447,202.0
31.75038,5.22801,201.0
31.69877,5.80555,200.0
31.6685,6.04949,200.0
31.66796,6.05582,200.0
31.66362,6.04881,200.0
31.66309,6.05511,201.0
31.66256,6.06144,200.0
31.63464,5.98113,200.0
31.59,5.95613,200.0
31.5851,5.95556,200.0
31.39664,6.93144,202.0
31.3956,6.94256,202.0
31.40807,5.97372,202.0
31.41053,5.97391,202.0
31.40564,5.97334,202.0
31.36495,6.04487,200.0
31.35955,6.05052,201.0
31.19195,6.78941,201.0
31.18732,6.78882,201.0
31.18784,6.78319,201.0
31.05775,8.03211,202.0
31.05728,8.03682,202.0
31.01405,8.16366,202.0
32.94802,3.22411,200.0
32.94773,3.22902,201.0
32.51524,6.71035,202.0
32.36033,6.98502,202.0
32.13567,6.46618,202.0
32.13515,6.47228,202.0
31.84859,6.05291,200.0
31.78832,6.06501,200.0
31.84894,5.05387,201.0
31.00887,8.17223,202.0
30.82674,8.02834,202.0
30.47369,7.02409,202.0
27.76314,9.19103,201.0
27.7275,9.87957,201.0
27.76022,9.88995,201.0
27.92618,9.10385,201.0
27.9246,9.24804,201.0
27.92674,9.89032,201.0
28.08153,9.78749,201.0
28.56086,7.46462,200.0
28.56136,7.45996,200.0
28.60018,7.25948,201.0
28.57958,7.65336,201.0
28.44877,9.13465,201.0
28.46578,9.05712,201.0
28.63887,7.53428,201.0
28.62053,7.70773,201.0
28.68292,7.19529,201.0
28.6873,7.19596,201.0
28.7212,7.51956,200.0
28.70262,8.93877,201.0
28.71159,9.03362,201.0
28.63181,9.79094,201.0
28.63245,9.78575,201.0
28.63622,9.78635,201.0
28.63686,9.78117,201.0
28.73333,9.1524,201.0
28.73341,9.15348,201.0
28.84272,8.83051,201.0
28.73605,9.78798,201.0
29.25855,6.49357,201.0
28.91445,9.74504,201.0
29.26829,6.48931,201.0
29.68921,6.69641,201.0
29.69328,6.70238,201.0
29.69734,6.70836,201.0
29.69786,6.70297,201.0
29.7014,6.71433,201.0
29.70192,6.70894,201.0
30.40919,6.54517,201.0
30.40974,6.5395,201.0
30.25602,8.08557,202.0
30.25599,8.08263,202.0
30.25553,8.08712,202.0
30.40728,6.54522,201.0
30.40779,6.53955,201.0
30.41195,6.54581,201.0
30.41245,6.54014,201.0
27.79858,0.45815,201.0
27.14848,8.80491,201.0
28.11973,0.29953,201.0
27.41177,8.83834,201.0
27.7022,9.17638,201.0
27.73687,9.18148,201.0
27.74854,9.15019,201.0
27.7524,9.15079,201.0
27.7648,9.19322,201.0
36.63253,3.23408,150.0
35.86871,6.02821,150.0
36.74801,3.07983,190.0
36.3324,5.48189,150.0
36.42817,5.17199,20.0
36.74614,6.25081,30.0
36.74891,6.25591,30.0
36.76181,7.30839,150.0
36.76072,7.30742,150.0
35.34791,5.76055,200.0
35.70833,4.47903,200.0
35.35103,5.76098,200.0
35.70815,4.47361,200.0
36.14167,2.93042,190.0
35.87853,4.44577,200.0
36.18182,3.74942,150.0
36.59781,2.87823,30.0
36.59871,3.13605,30.0
31.66033,6.06192,200.0
31.36712,6.04891,201.0
31.40341,5.97773,202.0
31.40563,5.97024,202.0
31.66179,6.0613,200.0
31.66405,6.05364,201.0
31.66494,6.04658,200.0
31.66263,6.05428,201.0
32.27568,3.9885,201.0
32.55313,3.16587,200.0
32.55888,3.16808,200.0
31.78791,6.0629,200.0
31.75524,6.14198,200.0
32.40179,4.00721,201.0
32.74648,3.18095,200.0
32.13414,6.4678,202.0
35.56845,-0.93979,14.0
35.5271,-0.27888,20.0
35.33952,1.35557,20.0
35.8077,-0.34252,190.0
35.80758,-0.3405,190.0
35.80688,-0.23508,190.0
35.81091,-0.25217,190.0
35.81497,-0.26937,190.0
35.81269,-0.23913,210.0
35.81134,-0.23342,210.0
36.12803,1.2411,190.0
30.87764,5.6448,200.0
30.89623,5.58452,202.0
30.87888,5.6442,200.0
30.87987,5.63731,201.0
30.89532,5.58531,202.0
28.11413,0.30542,201.0
28.11519,0.30116,201.0
28.11679,0.30465,201.0
27.75825,9.89287,201.0
27.75742,9.88862,201.0
27.76228,9.89175,201.0
27.76145,9.88753,201.0
27.92532,9.25185,201.0
28.07569,9.78985,201.0
28.07974,9.78881,201.0
28.08054,9.79292,201.0
28.08459,9.79192,201.0
28.08378,9.7878,201.0
28.63239,9.78672,201.0
28.73393,9.79048,201.0
28.70786,9.03743,201.0
28.57656,7.65703,201.0
28.70104,8.94064,201.0
28.60054,7.25981,201.0
28.68239,7.19885,201.0
31.39243,6.94371,202.0
32.51118,6.71136,202.0
32.35747,6.98262,202.0
31.84823,5.05651,200.0
32.133,6.46931,202.0
32.13421,6.47473,202.0
32.13294,6.47204,202.0
31.77857,5.09815,201.0
31.7514,5.22703,201.0
31.74658,5.22861,201.0
31.84726,6.05425,200.0
31.78884,6.0671,200.0
31.69629,5.96473,200.0
31.39572,6.93714,201.0
32.51448,6.71345,202.0
31.18548,6.78863,201.0
31.17809,8.10639,202.0
30.83742,6.56274,201.0
31.01387,8.16316,202.0
30.47614,6.4743,201.0
30.4757,6.4778,201.0
30.47021,7.02522,202.0
30.47031,7.02678,202.0
30.66252,8.10548,202.0
32.27366,3.98881,201.0
32.51334,6.70829,202.0
32.55554,3.16997,200.0
36.12537,5.51933,20.0
35.79023,5.52727,150.0
35.8678,6.02663,151.0
32.55194,3.17211,200.0
35.79001,5.53074,150.0
36.7468,6.25687,30.0
36.12505,5.51775,20.0
36.86689,6.9821,190.0
36.43822,5.55477,30.0
35.81146,-0.26726,190.0
35.80722,-0.25941,190.0
35.80865,-0.25433,190.0
35.80733,-0.23615,210.0
32.55062,3.17296,201.0
30.87817,5.64956,200.0
32.55194,3.16915,200.0
31.74545,5.23312,202.0
35.80621,-0.24933,190.0
35.807,-0.23619,210.0
35.80725,-0.23181,210.0
35.81611,-0.26716,190.0
35.80594,-0.25375,190.0
36.87776,6.94134,190.0
36.87009,6.97956,190.0
36.86463,6.9532,190.0
36.83402,6.91622,190.0
36.76044,7.3067,30.0
36.74952,6.25192,30.0
36.7507,6.25441,30.0
36.74435,6.24737,20.0
36.74413,6.25408,14.0
36.43336,6.61898,20.0
36.43254,6.6198,20.0
36.08964,6.80153,20.0
35.86702,6.02434,151.0
35.34901,5.7624,200.0
35.23417,8.17067,150.0
36.87032,6.97279,190.0
31.18844,6.78146,201.0
32.36095,6.97436,202.0
32.36068,6.97986,202.0
32.36124,6.96885,202.0
32.36039,6.98537,202.0
32.35481,6.97395,202.0
32.35509,6.96843,202.0
32.35453,6.97944,202.0
32.40224,4.00165,200.0
32.27798,3.98194,201.0
32.13881,6.46912,202.0
32.13532,6.46994,202.0
32.13563,6.46405,202.0
31.96193,5.21129,200.0
31.96579,5.21082,202.0
31.85082,6.04876,201.0
31.84982,6.04904,201.0
31.79109,6.06349,200.0
31.75359,5.22536,202.0
31.75047,5.22447,202.0
31.69786,5.96181,200.0
31.66807,6.04659,200.0
31.66779,6.05274,200.0
31.6675,6.05887,200.0
31.66137,6.05204,200.0
31.66109,6.05816,200.0
31.66165,6.04598,200.0
31.59383,5.95741,202.0
31.58767,5.9509,200.0
31.39609,6.93219,202.0
31.39638,6.92678,202.0
31.41107,5.97329,202.0
31.39571,6.93164,202.0
31.41014,5.97381,202.0
31.36801,6.04441,201.0
31.36131,6.04999,201.0
31.18816,6.78691,201.0
31.18847,6.7864,201.0
31.05741,8.0337,202.0
31.05771,8.02914,202.0
31.01411,8.17071,201.0
31.01468,8.16193,202.0
31.0144,8.16633,202.0
31.00844,8.17015,202.0
30.82996,8.02843,202.0
30.90094,5.58393,202.0
30.83763,6.55646,201.0
30.87856,5.64003,201.0
30.87887,5.63367,201.0
30.66582,8.10328,202.0
30.47213,7.02145,200.0
30.47183,7.02662,202.0
30.25699,8.08316,202.0
30.17959,7.68457,202.0
29.70144,6.70379,200.0
29.70114,6.70908,201.0
29.7009,6.70321,200.0
29.70057,6.70849,201.0
29.69513,6.69742,201.0
29.6948,6.7027,201.0
29.68904,6.69691,201.0
29.11176,9.66625,201.0
29.2702,6.48618,201.0
29.26986,6.49156,201.0
28.91324,9.74545,201.0
28.73787,9.78662,201.0
28.73758,9.7899,201.0
28.73511,9.15324,201.0
28.71298,9.0328,201.0
28.7127,9.0365,201.0
28.71435,8.94705,200.0
28.71324,9.0339,201.0
28.71518,8.94823,200.0
28.63694,9.78486,201.0
28.63723,9.7816,201.0
28.70553,8.93604,201.0
28.70522,8.93975,201.0
28.63192,9.78428,201.0
28.72335,7.52101,201.0
28.72258,7.51791,200.0
28.72225,7.52238,201.0
28.68726,7.19052,201.0
28.68693,7.19537,201.0
28.52588,9.12031,201.0
28.62235,7.70759,201.0
28.57844,7.65263,201.0
28.46774,9.05409,201.0
28.46743,9.05769,201.0
28.60108,7.25753,201.0
28.45027,9.13616,201.0
28.56341,7.46014,200.0
28.47767,7.50872,201.0
28.3033,9.49157,201.0
28.45976,7.51614,201.0
28.07967,9.7896,201.0
27.92569,9.24948,201.0
27.92787,9.1046,201.0
27.76148,9.89056,201.0
27.76753,9.1909,201.0
27.76724,9.19436,201.0
27.75008,9.15028,201.0
27.74979,9.15375,201.0
27.73716,9.18041,201.0
27.75335,9.15194,201.0
27.74819,9.15133,201.0
27.73538,9.17797,201.0
27.73507,9.18143,201.0
27.70468,9.17158,201.0
27.70438,9.175,201.0
27.41025,8.83663,201.0
36.8639,6.95532,190.0
36.78903,7.7001,190.0
36.79448,7.67962,190.0
36.79338,7.68374,190.0
36.79023,7.70222,190.0
36.79035,7.67987,190.0
