nearest_lon,nearest_lat,latitude,longitude,bright_ti4,scan,track,acq_time,version,bright_ti5,frp,type,nearest_lon,nearest_lat,distance_deg
,,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,count
5.176131821000244,31.66023082700027,31.66672,5.17936,345.9,0.4,0.44,1307.0,2.0,301.29,5.62,0.0,5.176131821000244,31.66023082700027,1
5.176131821000244,31.76023082700027,31.74089,5.15121,302.99,0.49,0.4,141.0,2.0,287.72,0.9,0.0,5.176131821000244,31.76023082700027,1
5.176131821000244,34.61023082700031,34.6036,5.1521,317.23,0.4,0.37,135.0,2.0,283.43,1.65,0.0,5.176131821000244,34.61023082700031,1
5.176131821000244,35.11023082700032,35.12455,5.18069,295.53,0.4,0.37,136.0,2.0,283.62,0.51,0.0,5.176131821000244,35.11023082700032,1
5.176131821000244,36.06023082700033,36.03603,5.17462,337.5,0.53,0.42,1217.0,2.0,307.41,3.66,0.0,5.176131821000244,36.06023082700033,1
5.176131821000244,36.41023082700033,36.42817,5.17199,299.76,0.51,0.66,224.0,2.0,289.36,0.53,0.0,5.176131821000244,36.41023082700033,1
5.176131821000244,36.51023082700034,36.50172,5.19957,335.27,0.38,0.36,1237.0,2.0,295.59000000000003,3.98,0.0,5.176131821000244,36.51023082700034,2
5.176131821000244,36.56023082700034,36.55271,5.163405,326.5525,0.40249999999999997,0.37,966.0,2.0,292.815,2.49,0.0,5.176131821000244,36.56023082700034,4
5.176131821000244,36.610230827000336,36.61474,5.19964,339.58,0.46,0.47,1307.0,2.0,301.93,2.52,0.0,5.176131821000244,36.610230827000336,1
5.176131821000244,36.66023082700034,36.659589999999994,5.161595,330.33500000000004,0.45,0.425,646.0,2.0,296.15,3.11,0.0,5.176131821000244,36.66023082700034,2
5.226131821000244,22.960230827000142,22.966305,5.23454,346.525,0.63,0.72,1155.0,2.0,315.76,5.68,0.0,5.226131821000244,22.960230827000142,2
5.226131821000244,31.76023082700027,31.750629601293102,5.2270432112068965,331.2118642241379,0.4854418103448276,0.5328771551724137,504.54633620689657,2.0,294.2907435344828,4.861228448275862,1.9827586206896552,5.226131821000244,31.760230827000267,928
5.226131821000244,31.960230827000277,31.96117650943396,5.215811509433962,319.3798490566038,0.46726415094339624,0.5050943396226415,374.477358490566,2.0,292.5911509433962,3.110566037735849,1.950943396226415,5.226131821000244,31.960230827000274,530
5.226131821000244,34.71023082700032,34.71735,5.24387,339.11,0.33,0.55,1318.0,2.0,290.34,2.32,0.0,5.226131821000244,34.71023082700032,1
5.226131821000244,36.46023082700034,36.45213,5.23619,335.89,0.46,0.47,1306.0,2.0,293.45,2.96,0.0,5.226131821000244,36.46023082700034,1
5.226131821000244,36.51023082700034,36.50127571428571,5.240977142857143,339.64285714285717,0.4571428571428572,0.48428571428571426,1213.5714285714287,2.0,307.1228571428572,5.644285714285714,0.0,5.226131821000244,36.51023082700034,7
5.226131821000244,36.56023082700034,36.535635,5.20352,342.59000000000003,0.37,0.58,1151.0,2.0,290.225,5.885,0.0,5.226131821000244,36.56023082700034,2
5.276131821000245,31.66023082700027,31.670725,5.27153,333.015,0.565,0.475,1289.0,2.0,302.025,2.535,0.0,5.276131821000245,31.66023082700027,2
5.276131821000245,31.960230827000277,31.97271,5.29703,308.42,0.54,0.42,104.0,2.0,296.21,1.73,0.0,5.276131821000245,31.960230827000277,1
5.276131821000245,32.16023082700028,32.14256,5.28398,337.93,0.4,0.37,1248.0,2.0,304.79,6.07,0.0,5.276131821000245,32.16023082700028,1
5.276131821000245,34.56023082700031,34.55205,5.27803,340.83,0.44,0.46,1306.0,2.0,296.15,2.95,0.0,5.276131821000245,34.56023082700031,1
5.276131821000245,34.66023082700031,34.68085,5.25402,333.58,0.55,0.43,1301.0,2.0,293.39,3.59,0.0,5.276131821000245,34.66023082700031,1
5.276131821000245,34.71023082700032,34.72124,5.29515,340.17,0.34,0.56,1158.0,2.0,291.98,3.14,0.0,5.276131821000245,34.71023082700032,1
5.276131821000245,34.76023082700031,34.74668545454545,5.275282727272727,322.8445454545454,0.3890909090909091,0.4945454545454545,286.45454545454544,2.0,295.4190909090909,2.659090909090909,0.0,5.276131821000245,34.76023082700031,11
5.276131821000245,35.560230827000325,35.56186,5.28256,308.38,0.51,0.41,108.0,2.0,276.66,1.73,0.0,5.276131821000245,35.560230827000325,1
5.276131821000245,35.810230827000325,35.82575,5.29484,297.49,0.64,0.72,230.0,2.0,286.16,0.99,0.0,5.276131821000245,35.810230827000325,1
5.276131821000245,36.01023082700033,36.02362,5.27621,336.02,0.39,0.36,1234.0,2.0,310.11,2.18,0.0,5.276131821000245,36.01023082700033,1
5.276131821000245,36.110230827000336,36.09907,5.29864,329.88,0.46,0.64,1144.0,2.0,286.63,3.76,0.0,5.276131821000245,36.110230827000336,1
5.276131821000245,36.31023082700034,36.29796,5.28952,314.2,0.49,0.41,146.0,2.0,290.62,2.04,0.0,5.276131821000245,36.31023082700034,1
5.276131821000245,36.360230827000336,36.344989999999996,5.270866666666667,322.59666666666664,0.42,0.37333333333333335,488.3333333333333,2.0,293.25,2.3000000000000003,0.0,5.276131821000245,36.360230827000336,3
5.276131821000245,36.41023082700033,36.426339999999996,5.25811,348.77,0.45,0.63,1146.0,2.0,305.15999999999997,6.779999999999999,0.0,5.276131821000245,36.41023082700033,2
5.276131821000245,36.56023082700034,36.559222,5.270633999999999,339.604,0.39,0.5,1240.4,2.0,297.316,10.452,0.0,5.276131821000245,36.56023082700034,5
5.276131821000245,36.610230827000336,36.58822,5.26629,330.07,0.4,0.37,1244.0,2.0,296.85,3.23,0.0,5.276131821000245,36.610230827000336,1
5.326131821000246,31.71023082700027,31.70261,5.32175,342.12,0.51,0.49,1311.0,2.0,301.62,14.45,0.0,5.326131821000246,31.71023082700027,1
5.326131821000246,31.960230827000277,31.963426,5.347662,334.71,0.434,0.48600000000000004,1088.6,2.0,307.312,13.218,0.0,5.326131821000246,31.960230827000277,5
5.326131821000246,32.060230827000275,32.073343125,5.349824375,310.23375,0.511875,0.589375,93.25,2.0,287.445625,1.43875,2.0,5.326131821000246,32.060230827000275,16
5.326131821000246,34.71023082700032,34.68715,5.31374,330.57,0.44,0.46,1209.0,2.0,297.24,1.43,0.0,5.326131821000246,34.71023082700032,1
5.326131821000246,34.76023082700031,34.74171,5.33137,295.37,0.48,0.48,56.0,2.0,276.36,0.75,0.0,5.326131821000246,34.76023082700031,1
5.326131821000246,35.91023082700033,35.92575,5.31551,325.92,0.39,0.36,1234.0,2.0,285.92,1.58,0.0,5.326131821000246,35.91023082700033,1
5.326131821000246,36.01023082700033,36.016551428571425,5.307574285714286,311.43857142857144,0.5542857142857143,0.51,293.0,2.0,289.2157142857143,1.7214285714285715,0.0,5.326131821000246,36.01023082700033,7
5.326131821000246,36.260230827000335,36.25789,5.32205,298.76,0.5,0.41,147.0,2.0,288.58,0.75,0.0,5.326131821000246,36.260230827000335,1
5.326131821000246,36.31023082700034,36.31886,5.32215,335.7075,0.4575,0.47250000000000003,681.75,2.0,299.2625,5.8175,0.0,5.326131821000246,36.31023082700034,4
5.326131821000246,36.360230827000336,36.33723,5.30438,324.57,0.57,0.52,205.0,2.0,286.99,4.55,0.0,5.326131821000246,36.360230827000336,1
5.326131821000246,36.610230827000336,36.630006,5.32882,310.10600000000005,0.446,0.512,395.6,2.0,286.596,1.4220000000000002,0.0,5.326131821000246,36.610230827000336,5
5.3761318210002464,31.960230827000277,31.961937999999996,5.356492,324.277,0.514,0.608,587.4,2.0,293.90299999999996,5.705,0.0,5.3761318210002464,31.960230827000277,10
5.3761318210002464,32.060230827000275,32.07233418918919,5.353813513513514,329.99337837837834,0.4674324324324325,0.517027027027027,690.4324324324324,2.0,295.47621621621624,2.77,2.0,5.3761318210002464,32.060230827000275,74
5.3761318210002464,34.81023082700031,34.78659,5.40089,297.01,0.49,0.65,221.0,2.0,282.73,0.66,0.0,5.3761318210002464,34.81023082700031,1
5.3761318210002464,35.26023082700032,35.26225,5.39765,337.55,0.51,0.49,1205.0,2.0,307.82,2.56,0.0,5.3761318210002464,35.26023082700032,1
5.3761318210002464,35.36023082700032,35.35714,5.399293333333333,335.8966666666667,0.39666666666666667,0.3633333333333333,1235.0,2.0,307.65000000000003,2.6833333333333336,0.0,5.3761318210002464,35.36023082700032,3
5.3761318210002464,35.41023082700032,35.41395,5.39472,336.84,0.42,0.45,1210.0,2.0,308.98,3.93,0.0,5.3761318210002464,35.41023082700032,1
5.3761318210002464,35.660230827000326,35.64791,5.3716,339.27,0.39,0.36,1242.0,2.0,312.28,1.99,0.0,5.3761318210002464,35.660230827000326,1
5.3761318210002464,36.21023082700033,36.209665,5.38508,299.62,0.395,0.475,176.0,2.0,286.32500000000005,0.7849999999999999,0.0,5.3761318210002464,36.21023082700033,2
5.3761318210002464,36.46023082700034,36.48418,5.35429,334.8,0.39,0.36,1241.0,2.0,298.03,2.98,0.0,5.3761318210002464,36.46023082700034,1
5.3761318210002464,36.51023082700034,36.50823,5.38316,348.25,0.35,0.57,1319.0,2.0,299.96500000000003,4.76,0.0,5.3761318210002464,36.51023082700034,2
5.426131821000247,32.01023082700027,31.994459999999997,5.428215,347.36,0.47,0.64,1151.0,2.0,307.01,6.234999999999999,0.0,5.426131821000247,32.01023082700027,2
5.426131821000247,34.71023082700032,34.73481,5.40483,335.46,0.54,0.42,1216.0,2.0,306.03,4.34,0.0,5.426131821000247,34.71023082700032,1
5.426131821000247,34.76023082700031,34.782317500000005,5.4091225000000005,321.43,0.4275,0.45000000000000007,668.75,2.0,299.0475,1.7000000000000002,0.0,5.426131821000247,34.76023082700031,4
5.426131821000247,34.81023082700031,34.789195,5.4072716666666665,313.3433333333333,0.395,0.48,267.8333333333333,2.0,290.39833333333337,2.27,0.0,5.426131821000247,34.81023082700031,6
5.426131821000247,35.36023082700032,35.354865000000004,5.403645,335.55499999999995,0.4,0.405,1223.5,2.0,304.62,2.6799999999999997,0.0,5.426131821000247,35.36023082700032,2
5.426131821000247,36.16023082700033,36.17328,5.43426,346.15,0.65,0.73,1339.0,2.0,309.94,7.53,0.0,5.426131821000247,36.16023082700033,2
5.426131821000247,36.46023082700034,36.44459,5.44599,354.61,0.4,0.44,153.0,2.0,297.83,8.05,0.0,5.426131821000247,36.46023082700034,1
5.426131821000247,36.56023082700034,36.56478,5.40652,345.48,0.43,0.38,1248.0,2.0,310.02,16.3,0.0,5.426131821000247,36.56023082700034,1
5.426131821000247,36.610230827000336,36.60367,5.42461,335.53,0.43,0.38,1248.0,2.0,306.21,1.91,0.0,5.426131821000247,36.610230827000336,1
5.476131821000248,30.760230827000257,30.75899,5.455826666666667,354.41,0.49,0.65,1210.3333333333333,2.0,307.98333333333335,4.03,0.0,5.476131821000248,30.760230827000257,3
5.476131821000248,30.810230827000257,30.813676666666666,5.47409,325.6066666666666,0.38999999999999996,0.5966666666666667,40.0,2.0,286.68,2.64,0.0,5.476131821000248,30.810230827000257,3
5.476131821000248,32.01023082700027,32.00916,5.46441,334.79,0.42,0.45,1307.0,2.0,299.12,1.93,0.0,5.476131821000248,32.01023082700027,1
5.476131821000248,32.11023082700028,32.12022,5.49626,340.03,0.39,0.36,1236.0,2.0,303.92,2.18,0.0,5.476131821000248,32.11023082700028,1
5.476131821000248,34.66023082700031,34.65225,5.47794,315.28,0.39,0.36,128.0,2.0,296.14,1.48,0.0,5.476131821000248,34.66023082700031,1
5.476131821000248,36.06023082700033,36.07041,5.49827,296.9,0.43,0.38,116.0,2.0,275.32,0.6,0.0,5.476131821000248,36.06023082700033,1
5.476131821000248,36.16023082700033,36.17926,5.47514,344.27,0.405,0.37,1242.0,2.0,310.2675,16.735,0.0,5.476131821000248,36.16023082700033,4
5.476131821000248,36.21023082700033,36.210992,5.472184,329.836,0.392,0.41200000000000003,810.8,2.0,305.38800000000003,14.670000000000002,0.0,5.476131821000248,36.21023082700033,5
5.476131821000248,36.260230827000335,36.239885,5.47698,326.265,0.41500000000000004,0.375,671.5,2.0,294.74,2.0700000000000003,0.0,5.476131821000248,36.260230827000335,2
5.476131821000248,36.31023082700034,36.33348378640777,5.481900776699029,306.03533980582523,0.4496601941747573,0.47917475728155334,190.09223300970874,2.0,285.1109223300971,1.3081067961165047,1.941747572815534,5.476131821000248,36.31023082700034,206
5.476131821000248,36.360230827000336,36.33615278846154,5.481741057692308,303.9101923076923,0.48817307692307693,0.5357692307692308,162.03846153846155,2.0,284.3515384615385,1.2741346153846154,1.9615384615384615,5.476131821000248,36.360230827000336,104
5.476131821000248,36.51023082700034,36.52282,5.481905,337.29999999999995,0.53,0.67,1139.0,2.0,301.34000000000003,5.305,0.0,5.476131821000248,36.51023082700034,2
5.476131821000248,36.56023082700034,36.563869999999994,5.465400000000001,328.914,0.48599999999999993,0.404,1024.0,2.0,297.93,3.278,0.0,5.476131821000248,36.56023082700034,5
5.476131821000248,36.610230827000336,36.61446,5.4911,349.66,0.32,0.55,1157.0,2.0,292.63,4.2,0.0,5.476131821000248,36.610230827000336,1
5.476131821000248,36.66023082700034,36.64155,5.4691,331.49,0.43,0.38,1248.0,2.0,304.36,1.78,0.0,5.476131821000248,36.66023082700034,1
5.526131821000249,22.710230827000142,22.73454666666667,5.534343333333333,320.6666666666667,0.5533333333333333,0.5433333333333333,496.3333333333333,2.0,298.3333333333333,3.3033333333333332,0.0,5.526131821000249,22.710230827000142,3
5.526131821000249,22.760230827000143,22.736216666666667,5.534893333333334,329.65333333333336,0.47333333333333333,0.5366666666666667,267.5,2.0,293.01666666666665,5.088333333333334,0.0,5.526131821000249,22.760230827000143,6
5.526131821000249,22.860230827000144,22.8575575,5.515605,315.29,0.3875,0.4775,143.0,2.0,291.9275,2.145,0.0,5.526131821000249,22.860230827000144,4
5.526131821000249,30.760230827000257,30.78146,5.50817,336.84,0.53,0.42,1301.0,2.0,305.3,4.6,0.0,5.526131821000249,30.760230827000257,1
5.526131821000249,34.76023082700031,34.7569,5.50147,302.17,0.46,0.39,142.0,2.0,286.88,0.42,0.0,5.526131821000249,34.76023082700031,1
5.526131821000249,35.71023082700033,35.70751,5.53337,312.32,0.45,0.39,141.0,2.0,268.88,1.25,0.0,5.526131821000249,35.71023082700033,1
5.526131821000249,35.810230827000325,35.79012,5.529005,342.71500000000003,0.49,0.49,1204.0,2.0,313.375,3.94,0.0,5.526131821000249,35.810230827000325,2
5.526131821000249,36.110230827000336,36.12577,5.5193975,338.885,0.53,0.5,1202.0,2.0,305.0,4.6075,0.0,5.526131821000249,36.110230827000336,4
5.526131821000249,36.21023082700033,36.214119999999994,5.517055,324.55499999999995,0.45499999999999996,0.43,652.0,2.0,303.46500000000003,6.77,0.0,5.526131821000249,36.21023082700033,2
5.526131821000249,36.360230827000336,36.34706666666667,5.522320000000001,332.05333333333334,0.45999999999999996,0.4633333333333333,838.6666666666666,2.0,302.9533333333333,3.44,0.0,5.526131821000249,36.360230827000336,3
5.526131821000249,36.51023082700034,36.51549,5.540273333333334,335.79,0.5,0.41,1216.0,2.0,301.79,17.37,0.0,5.526131821000249,36.51023082700034,3
5.526131821000249,36.66023082700034,36.64084,5.53788,337.76,0.39,0.44,1212.0,2.0,281.63,3.39,0.0,5.526131821000249,36.66023082700034,1
5.576131821000249,30.91023082700026,30.897205131396955,5.584224273858921,321.14356846473027,0.4871507607192254,0.5232226832641771,373.5878284923928,2.0,291.71029045643155,2.0305809128630705,1.9889349930843707,5.576131821000249,30.91023082700026,723
5.576131821000249,35.51023082700033,35.53341,5.581465,318.895,0.39,0.36,124.0,2.0,278.85,5.4,0.0,5.576131821000249,35.51023082700033,2
5.576131821000249,36.16023082700033,36.177356153846155,5.571732051282051,304.25136752136757,0.4252136752136752,0.4011111111111111,126.19658119658119,2.0,281.6212820512821,0.9231623931623932,1.9658119658119657,5.576131821000249,36.16023082700033,117
5.576131821000249,36.360230827000336,36.37114,5.58877,339.26,0.4,0.37,1228.0,2.0,303.37,4.88,0.0,5.576131821000249,36.360230827000336,1
5.576131821000249,36.46023082700034,36.43822,5.55477,342.16,0.48,0.48,1204.0,2.0,303.6,1.09,0.0,5.576131821000249,36.46023082700034,1
5.576131821000249,36.76023082700034,36.74763,5.56491,308.52,0.4,0.37,122.0,2.0,297.83,1.52,0.0,5.576131821000249,36.76023082700034,1
5.62613182100025,30.860230827000255,30.876985499565595,5.642525186794092,330.71215464813207,0.49303214596003475,0.533640312771503,459.8132059079062,2.0,294.3945960034752,5.332849695916594,1.9652476107732406,5.62613182100025,30.860230827000258,1151
5.62613182100025,30.91023082700026,30.91212,5.64067,342.46,0.51,0.49,1210.0,2.0,300.72,3.85,0.0,5.62613182100025,30.91023082700026,1
5.62613182100025,35.11023082700032,35.09627394495413,5.646588440366973,305.10146788990824,0.4460550458715596,0.4836697247706422,140.13761467889907,2.0,287.77220183486236,1.3339908256880735,1.981651376146789,5.62613182100025,35.11023082700032,218
5.62613182100025,35.16023082700032,35.14647333333333,5.6263266666666665,333.0933333333333,0.51,0.5266666666666667,857.3333333333334,2.0,291.88000000000005,7.446666666666666,0.0,5.62613182100025,35.16023082700032,3
5.62613182100025,35.560230827000325,35.54717,5.63137,296.26,0.45,0.39,140.0,2.0,281.75,0.63,0.0,5.62613182100025,35.560230827000325,1
5.62613182100025,35.76023082700033,35.76459,5.6487,295.59,0.39,0.59,213.0,2.0,278.69,0.49,0.0,5.62613182100025,35.76023082700033,1
5.62613182100025,35.810230827000325,35.80168,5.60135,295.07,0.45,0.47,58.0,2.0,278.57,0.38,0.0,5.62613182100025,35.810230827000325,1
5.62613182100025,36.16023082700033,36.17729,5.63411,341.16,0.38,0.36,1235.0,2.0,303.81,2.28,0.0,5.62613182100025,36.16023082700033,1
5.62613182100025,36.21023082700033,36.19405142857143,5.635247142857144,313.39428571428573,0.41000000000000003,0.4228571428571429,421.2857142857143,2.0,287.57428571428574,1.3414285714285714,0.0,5.62613182100025,36.21023082700033,7
5.62613182100025,36.41023082700033,36.40167,5.6352,329.97333333333336,0.49666666666666665,0.4066666666666667,872.0,2.0,299.66333333333336,5.596666666666667,0.0,5.62613182100025,36.41023082700033,3
5.62613182100025,36.46023082700034,36.46576,5.64338,334.9,0.39,0.44,1211.0,2.0,307.75,1.37,0.0,5.62613182100025,36.46023082700034,1
5.62613182100025,36.51023082700034,36.52388,5.63719,325.37,0.43,0.38,1224.0,2.0,292.83,2.9,0.0,5.62613182100025,36.51023082700034,1
5.676131821000251,22.56023082700014,22.5519,5.680495,360.415,0.75,0.77,1149.0,2.0,311.51750000000004,33.254999999999995,0.0,5.676131821000251,22.56023082700014,4
5.676131821000251,31.210230827000263,31.204216666666667,5.657329999999999,300.86333333333334,0.39999999999999997,0.3933333333333333,134.33333333333334,2.0,278.0466666666667,0.6,0.0,5.676131821000251,31.210230827000263,3
5.676131821000251,32.41023082700028,32.3857,5.65447,345.67,0.43,0.46,1306.0,2.0,319.38,2.17,0.0,5.676131821000251,32.41023082700028,1
5.676131821000251,34.71023082700032,34.6974,5.68497,303.54,0.53,0.5,53.0,2.0,285.16,0.85,0.0,5.676131821000251,34.71023082700032,1
5.676131821000251,34.81023082700031,34.79138,5.68628,312.52,0.51,0.66,31.0,2.0,290.61,0.88,0.0,5.676131821000251,34.81023082700031,1
5.676131821000251,34.860230827000315,34.84998,5.68463,313.38,0.43,0.62,37.0,2.0,280.8,1.11,0.0,5.676131821000251,34.860230827000315,1
5.676131821000251,34.91023082700032,34.908145,5.666855,301.48,0.425,0.41500000000000004,145.0,2.0,288.90999999999997,0.8049999999999999,0.0,5.676131821000251,34.91023082700032,2
5.676131821000251,35.16023082700032,35.1851,5.68784,319.98,0.39,0.36,128.0,2.0,297.15,2.47,0.0,5.676131821000251,35.16023082700032,1
5.676131821000251,35.21023082700032,35.18562,5.68763,340.15,0.43,0.38,1248.0,2.0,314.82,4.01,0.0,5.676131821000251,35.21023082700032,1
5.676131821000251,36.710230827000345,36.699614999999994,5.6757100000000005,328.655,0.41500000000000004,0.41500000000000004,708.0,2.0,291.615,2.97,0.0,5.676131821000251,36.710230827000345,2
